Time (s),master_node (container),node_master (container),node_node (container)
0.0,127.0,128.0,126.66666666666667
1.0,130.0,130.0,128.0
2.0,130.0,129.0,128.0
3.0,129.0,129.0,129.0
4.0,129.0,131.0,129.0
5.0,129.0,130.0,127.0
6.0,127.0,130.0,126.0
7.0,128.0,133.0,126.0
8.0,127.0,125.0,126.0
9.0,127.0,124.0,125.0
10.0,126.0,126.0,127.0
11.0,127.0,130.0,126.0
12.0,128.0,130.0,127.0
13.0,127.0,127.0,128.0
14.0,126.0,128.0,126.0
15.0,125.0,124.0,126.0
16.0,125.0,125.0,126.0
17.0,125.0,126.0,126.0
18.0,124.0,130.0,125.0
19.0,124.0,128.0,125.0
20.0,124.0,129.0,124.0
21.0,125.0,124.0,123.0
22.0,123.0,125.0,124.0
23.0,124.0,124.0,124.0
24.0,124.0,127.0,124.0
25.0,124.0,126.0,125.0
26.0,124.0,130.0,124.0
27.0,125.0,124.0,123.0
28.0,123.0,122.0,122.0
